0	1	21122	The use of child performers should be banned	Extremist should not be allowed to use internet
0	1	675	The use of child performers should be banned	Cloning should be allowed for those who can’t otherwise have a child
0	1	23859	The use of child performers should be banned	Alcohol should be banned so that our individuals would lead healthier lives. 
0	1	25269	The use of child performers should be banned	Far reaching magazines should be banned because they often turn murder into mass murder.
0	1	21023	The use of child performers should be banned	gays should be able to use thier rights
0	1	6875	The use of child performers should be banned	It needs to be banned!
0	1	25978	The use of child performers should be banned	Will file-sharing stop if downloaders are banned from internet use
0	1	15253	The use of child performers should be banned	Best interests of the child .
0	1	6884	The use of child performers should be banned	smoking don't necessarily have to be banned
0	1	4230	The use of child performers should be banned	Women should not be able to use abortion as a form of contraception. 
0	1	4836	The use of child performers should be banned	High-capacity magazines should be banned because they too often turn murder into mass murder.
0	1	21290	The use of child performers should be banned	The greater advertising community should come together to decide guidelines for what is and what is not considered sexist advertising that should be banned.
0	1	26310	The use of child performers should be banned	music that glorifies crime needs to be banned
0	1	23822	The use of child performers should be banned	To protect the health of the public, the state should ban the use of trans fats.
0	1	26626	The use of child performers should be banned	Smoking shouldn't be banned in places where people choose to be.
0	1	1967	The use of child performers should be banned	This House Believes That the U.S. Should Ban The Use of Cluster Bombs
0	1	11358	The use of child performers should be banned	"Kamm explained: ""It should not be illegal to use the symbols against Nazis.""."
0	1	17526	The use of child performers should be banned	Students should not be permitted to use cell phones in school.
0	1	21510	The use of child performers should be banned	Several communities in EU countries would feel targeted and begin to resent authorities should arranged marriages be banned.
